12.000,10.000,13.000,90.097,84.938,0.006,1,8,5656556,17291072,11790772,151721616
-282.824,9.992,-8.773,90.091,56.550,-0.001,1,8,5656556,17291072,11790772,151721616
-286.860,9.992,-25.415,90.091,38.784,0.000,1,8,5656556,17291072,11790772,151721616
-283.856,9.996,-47.448,90.092,14.987,0.001,1,8,5656556,17291072,11790772,151721616
-269.653,10.001,7.222,90.092,14.123,0.000,1,8,5656556,17291072,11790772,151721616
-269.147,9.998,9.537,90.092,13.979,0.000,1,8,5656556,17291072,11790772,151721616
-281.364,9.996,-5.547,90.092,-7.802,0.000,1,8,5656556,17291072,11790772,151721616
-286.436,9.996,-38.291,90.093,-42.589,0.000,1,8,5656556,17291072,11790772,151721616
-284.210,9.999,-47.574,90.092,-52.471,0.000,1,8,5656556,17291072,11790772,151721616
